'-35.72219,145.90977,339.07,0.45,0.47,2024-04-16,338,N,VIIRS,n,2.0NRT,299.13,15.8,D
'-35.62883,147.85323,331.42,0.54,0.42,2024-04-16,338,N,VIIRS,n,2.0NRT,292.41,9.34,D
'-35.45451,146.30557,355.25,0.43,0.46,2024-04-16,338,N,VIIRS,n,2.0NRT,308.84,107.51,D
'-35.44167,146.30379,351.45,0.43,0.46,2024-04-16,338,N,VIIRS,n,2.0NRT,300.91,15.38,D
'-35.26053,146.40746,367,0.42,0.45,2024-04-16,338,N,VIIRS,h,2.0NRT,302.64,12.44,D
'-35.24632,142.15561,356.42,0.36,0.57,2024-04-16,338,N,VIIRS,l,2.0NRT,289.04,6.35,D
'-35.22142,146.9857,335.42,0.39,0.44,2024-04-16,338,N,VIIRS,n,2.0NRT,297.73,3.34,D
'-35.03313,137.35646,328.3,0.66,0.73,2024-04-16,338,N,VIIRS,n,2.0NRT,294.56,55.39,D
'-34.96946,149.86409,326.02,0.44,0.38,2024-04-16,338,N,VIIRS,n,2.0NRT,293.43,1.6,D
'-34.8671,145.97282,342.77,0.44,0.46,2024-04-16,338,N,VIIRS,n,2.0NRT,303.71,51.49,D
'-34.75068,147.03668,338.32,0.39,0.44,2024-04-16,338,N,VIIRS,n,2.0NRT,300.76,2.47,D
'-34.63788,147.81909,332.83,0.53,0.42,2024-04-16,338,N,VIIRS,n,2.0NRT,301.61,77.52,D
'-34.55452,147.10277,350.06,0.57,0.43,2024-04-16,338,N,VIIRS,n,2.0NRT,302.63,10.48,D
'-34.531,147.21323,331.73,0.56,0.43,2024-04-16,338,N,VIIRS,n,2.0NRT,299.4,5.94,D
60.13348,15.42189,310.25,0.47,0.4,2024-04-16,58,N,VIIRS,n,2.0NRT,271.38,1.57,N
50.41529,18.1387,296,0.39,0.36,2024-04-16,100,N,VIIRS,n,2.0NRT,281.78,0.97,N
52.21598,0.97877,301.13,0.44,0.62,2024-04-16,100,N,VIIRS,n,2.0NRT,255.67,0.72,N
42.59134,23.10079,309.4,0.51,0.49,2024-04-16,102,N,VIIRS,n,2.0NRT,278.92,1.61,N
43.44065,4.89276,303.35,0.5,0.49,2024-04-16,102,N,VIIRS,n,2.0NRT,284.27,1.97,N
44.06269,17.69806,307.41,0.43,0.38,2024-04-16,102,N,VIIRS,n,2.0NRT,282.37,1.56,N
44.30249,18.979,320.59,0.47,0.4,2024-04-16,102,N,VIIRS,n,2.0NRT,282.98,1.33,N
45.14654,9.93974,328.72,0.47,0.4,2024-04-16,102,N,VIIRS,n,2.0NRT,272.73,4.66,N
45.55956,19.68372,310.46,0.47,0.4,2024-04-16,102,N,VIIRS,n,2.0NRT,261.84,3.17,N
46.82016,21.34492,296.25,0.51,0.41,2024-04-16,102,N,VIIRS,n,2.0NRT,281.67,0.46,N
27.58542,18.46846,308.8,0.32,0.54,2024-04-16,105,N,VIIRS,n,2.0NRT,290.24,0.66,N
27.98348,22.32288,296.53,0.52,0.67,2024-04-16,105,N,VIIRS,n,2.0NRT,263.9,0.41,N
28.30324,9.49115,319.01,0.38,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,284.43,1.32,N
28.61774,7.70787,309.34,0.4,0.37,2024-04-16,105,N,VIIRS,n,2.0NRT,283.87,0.99,N
28.73252,9.15222,312.15,0.38,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,283.94,0.86,N
29.68747,6.69817,301.26,0.44,0.38,2024-04-16,105,N,VIIRS,n,2.0NRT,273.22,0.83,N
30.85722,26.6207,302.49,0.77,0.78,2024-04-16,105,N,VIIRS,n,2.0NRT,280.14,1.53,N
33.87465,9.99218,298.72,0.39,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,287.14,0.55,N
35.80903,'-0.25898,304.44,0.39,0.6,2024-04-16,105,N,VIIRS,n,2.0NRT,285.31,0.91,N
36.9664,'-1.90699,299.1,0.5,0.66,2024-04-16,105,N,VIIRS,n,2.0NRT,286.86,0.71,N
41.31521,1.66137,297.46,0.35,0.56,2024-04-16,105,N,VIIRS,n,2.0NRT,284.93,0.61,N
28.11504,0.29971,297.96,0.61,0.54,2024-04-16,107,N,VIIRS,n,2.0NRT,285.75,1.1,N
31.59196,5.95688,310.96,0.49,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,284.72,2.06,N
31.66385,6.06003,316.8,0.49,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,285.05,2.49,N
31.75413,6.14066,302.79,0.48,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,283.99,0.64,N
31.93839,4.9991,314.28,0.55,0.43,2024-04-16,107,N,VIIRS,n,2.0NRT,282.52,1.88,N
32.51387,6.71112,297.53,0.46,0.39,2024-04-16,107,N,VIIRS,n,2.0NRT,284.06,0.5,N
33.36417,8.54819,319.37,0.41,0.37,2024-04-16,107,N,VIIRS,n,2.0NRT,284.9,1.51,N
12.25659,12.708,316.5,0.54,0.51,2024-04-16,109,N,VIIRS,n,2.0NRT,292.88,1.8,N
13.30509,13.96096,296.17,0.63,0.54,2024-04-16,109,N,VIIRS,n,2.0NRT,277.35,0.75,N
13.44612,6.65798,303.08,0.39,0.36,2024-04-16,109,N,VIIRS,n,2.0NRT,289.58,0.57,N
14.76731,'-4.72416,300.54,0.45,0.63,2024-04-16,109,N,VIIRS,n,2.0NRT,286.24,0.76,N
5.95235,5.05071,336.44,0.39,0.36,2024-04-16,111,N,VIIRS,n,2.0NRT,269.36,2.88,N
11.33907,0.37111,307.54,0.56,0.43,2024-04-16,111,N,VIIRS,n,2.0NRT,294.58,2.07,N
11.84631,'-5.81204,301.16,0.49,0.65,2024-04-16,111,N,VIIRS,n,2.0NRT,283.56,0.85,N
12.37952,2.82258,315.03,0.43,0.38,2024-04-16,111,N,VIIRS,n,2.0NRT,294.52,1.06,N
0.22918,11.92916,297.2,0.38,0.59,2024-04-16,113,N,VIIRS,n,2.0NRT,269.2,0.14,N
4.17943,8.40612,333.27,0.38,0.43,2024-04-16,113,N,VIIRS,n,2.0NRT,290.7,5.65,N
4.81104,5.96339,304.78,0.43,0.38,2024-04-16,113,N,VIIRS,n,2.0NRT,286.74,0.51,N
'-6.85967,12.40037,304.86,0.52,0.67,2024-04-16,115,N,VIIRS,n,2.0NRT,269.78,1.36,N
'-6.14376,11.03334,311.15,0.41,0.6,2024-04-16,115,N,VIIRS,n,2.0NRT,282.93,3.81,N
'-37.80252,178.4576,327.42,0.39,0.36,2024-04-16,154,N,VIIRS,n,2.0NRT,292.23,0.92,D
63.31756,9.14381,304.84,0.51,0.41,2024-04-16,238,N,VIIRS,n,2.0NRT,275.17,1.35,N
63.87085,'-22.41725,327.55,0.41,0.6,2024-04-16,238,N,VIIRS,n,2.0NRT,263.46,1.75,N
43.44146,4.89142,296.28,0.52,0.67,2024-04-16,241,N,VIIRS,n,2.0NRT,279.43,0.75,N
53.57,'-0.60727,308.24,0.49,0.4,2024-04-16,241,N,VIIRS,n,2.0NRT,276.78,3.92,N
38.62836,'-9.07895,300.69,0.46,0.39,2024-04-16,243,N,VIIRS,n,2.0NRT,288.06,0.92,N
42.16476,'-8.18613,318.37,0.44,0.38,2024-04-16,243,N,VIIRS,n,2.0NRT,282.55,1.21,N
48.7704,4.56728,297.51,0.34,0.56,2024-04-16,243,N,VIIRS,n,2.0NRT,276.15,0.73,N
35.80919,'-0.2586,295.39,0.48,0.65,2024-04-16,245,N,VIIRS,n,2.0NRT,285.2,0.83,N
9.74017,'-13.01465,309.76,0.57,0.52,2024-04-16,251,N,VIIRS,n,2.0NRT,291.57,1.36,N
10.36127,'-11.51562,307.39,0.35,0.57,2024-04-16,251,N,VIIRS,n,2.0NRT,291.78,1.11,N
10.63257,'-11.95956,300.69,0.32,0.55,2024-04-16,251,N,VIIRS,n,2.0NRT,289.66,0.75,N
11.13197,'-11.48333,303.1,0.34,0.56,2024-04-16,251,N,VIIRS,n,2.0NRT,290.24,0.55,N
11.34122,'-13.20827,305.52,0.52,0.5,2024-04-16,251,N,VIIRS,n,2.0NRT,293.1,2.43,N
11.56076,'-11.43067,305.93,0.34,0.56,2024-04-16,251,N,VIIRS,n,2.0NRT,289.94,0.82,N
11.76554,'-9.88162,304.25,0.42,0.61,2024-04-16,251,N,VIIRS,n,2.0NRT,292.04,0.94,N
11.84417,'-13.52658,306.11,0.48,0.48,2024-04-16,251,N,VIIRS,n,2.0NRT,292.24,0.79,N
11.91178,'-11.12187,299.52,0.35,0.57,2024-04-16,251,N,VIIRS,n,2.0NRT,288.48,0.24,N
12.00063,'-10.53943,299.2,0.38,0.59,2024-04-16,251,N,VIIRS,n,2.0NRT,288.61,0.25,N
12.02618,'-14.26614,326.16,0.43,0.46,2024-04-16,251,N,VIIRS,n,2.0NRT,294.1,3.14,N
12.04228,'-14.2835,337.68,0.43,0.46,2024-04-16,251,N,VIIRS,n,2.0NRT,295.41,2.24,N
12.16503,'-12.95121,301.96,0.52,0.5,2024-04-16,251,N,VIIRS,n,2.0NRT,278.21,2.02,N
12.24684,'-10.46552,306.35,0.38,0.59,2024-04-16,251,N,VIIRS,n,2.0NRT,291.11,1.48,N
12.30079,'-13.12548,298.47,0.5,0.49,2024-04-16,251,N,VIIRS,n,2.0NRT,286.55,0.76,N
12.42584,'-13.42852,316.34,0.48,0.48,2024-04-16,251,N,VIIRS,n,2.0NRT,298.89,3.33,N
12.54082,'-10.27527,304.5,0.39,0.59,2024-04-16,251,N,VIIRS,n,2.0NRT,290.3,0.58,N
12.70032,'-10.01912,315.78,0.4,0.6,2024-04-16,251,N,VIIRS,n,2.0NRT,289.03,1.6,N
12.77604,'-13.88284,308.04,0.44,0.46,2024-04-16,251,N,VIIRS,n,2.0NRT,294.05,0.79,N
12.80319,'-7.34326,305.29,0.59,0.7,2024-04-16,251,N,VIIRS,n,2.0NRT,290.47,1.51,N
12.96513,'-9.91909,312.38,0.4,0.6,2024-04-16,251,N,VIIRS,n,2.0NRT,286.93,1.09,N
13.05599,'-15.5012,307.83,0.53,0.42,2024-04-16,251,N,VIIRS,n,2.0NRT,293.28,1.2,N
13.18601,'-16.10973,304.06,0.49,0.4,2024-04-16,251,N,VIIRS,n,2.0NRT,292.64,0.95,N
13.19189,'-14.58427,340.61,0.39,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,297.43,3.1,N
13.26484,'-15.8074,324.51,0.5,0.41,2024-04-16,251,N,VIIRS,n,2.0NRT,297.38,3.41,N
13.32834,'-13.34977,312.3,0.47,0.48,2024-04-16,251,N,VIIRS,n,2.0NRT,295.59,1.99,N
13.38432,'-14.19621,310.87,0.41,0.45,2024-04-16,251,N,VIIRS,n,2.0NRT,297.33,2.55,N
13.41947,'-15.64945,304.93,0.51,0.41,2024-04-16,251,N,VIIRS,n,2.0NRT,294.03,1.55,N
13.45368,'-14.20296,347.67,0.41,0.45,2024-04-16,251,N,VIIRS,n,2.0NRT,300.09,3.11,N
13.49205,'-14.51411,310.31,0.39,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,297.66,2.56,N
13.54045,'-7.82793,303.23,0.54,0.68,2024-04-16,251,N,VIIRS,n,2.0NRT,290.61,1.35,N
13.55905,'-14.51334,311.18,0.39,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,297.2,1.89,N
13.72273,'-14.49742,309.95,0.39,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,296.93,1.55,N
13.92075,'-10.52561,313.48,0.35,0.57,2024-04-16,251,N,VIIRS,n,2.0NRT,290.7,4.02,N
14.19765,'-15.53032,312.07,0.51,0.41,2024-04-16,251,N,VIIRS,n,2.0NRT,295.32,1.64,N
14.56184,'-12.86142,327.21,0.48,0.48,2024-04-16,251,N,VIIRS,n,2.0NRT,297.85,2,N
15.17574,'-11.40651,326.1,0.58,0.52,2024-04-16,251,N,VIIRS,n,2.0NRT,295.64,4.61,N
7.86067,'-11.94967,319.05,0.36,0.57,2024-04-16,253,N,VIIRS,n,2.0NRT,289.19,1.75,N
8.8788,'-11.83637,302.7,0.35,0.57,2024-04-16,253,N,VIIRS,n,2.0NRT,290.65,1.51,N
'-37.45309,142.1974,332.95,0.37,0.58,2024-04-16,336,N,VIIRS,n,2.0NRT,279.95,4.39,D
'-37.4473,142.20171,345.65,0.37,0.58,2024-04-16,336,N,VIIRS,n,2.0NRT,287.76,38.95,D
'-37.27766,143.59943,337.16,0.63,0.54,2024-04-16,336,N,VIIRS,n,2.0NRT,290.08,13.29,D
'-37.00972,143.00958,367,0.34,0.56,2024-04-16,336,N,VIIRS,h,2.0NRT,294.37,10.82,D
'-36.94675,142.58171,356.47,0.35,0.57,2024-04-16,336,N,VIIRS,n,2.0NRT,300.68,19.63,D
'-36.93998,142.1169,347.77,0.37,0.58,2024-04-16,336,N,VIIRS,n,2.0NRT,294.4,27.52,D
'-36.90755,142.00357,340.14,0.38,0.59,2024-04-16,336,N,VIIRS,n,2.0NRT,288.49,5.06,D
'-36.88705,141.51186,367,0.4,0.6,2024-04-16,336,N,VIIRS,h,2.0NRT,295.85,29.54,D
'-36.87617,141.5016,334.62,0.4,0.6,2024-04-16,336,N,VIIRS,n,2.0NRT,295.08,4.38,D
'-36.84348,141.88736,367,0.39,0.59,2024-04-16,336,N,VIIRS,h,2.0NRT,297.75,9.3,D
'-36.80017,142.74049,357.49,0.35,0.56,2024-04-16,336,N,VIIRS,l,2.0NRT,284.41,12.44,D
'-36.79486,142.73994,367,0.35,0.56,2024-04-16,336,N,VIIRS,h,2.0NRT,292.01,12.44,D
'-36.75797,141.4326,367,0.41,0.6,2024-04-16,336,N,VIIRS,h,2.0NRT,297.85,5.17,D
'-36.69653,142.58914,349.73,0.35,0.57,2024-04-16,336,N,VIIRS,n,2.0NRT,290.31,13.45,D
'-36.68556,142.59225,367,0.35,0.57,2024-04-16,336,N,VIIRS,h,2.0NRT,297.03,15.42,D
'-36.67871,144.08725,338.82,0.58,0.52,2024-04-16,336,N,VIIRS,n,2.0NRT,308.88,138.63,D
'-36.63287,141.71657,343.16,0.39,0.59,2024-04-16,336,N,VIIRS,n,2.0NRT,294.19,3.84,D
'-36.57814,142.19083,350.16,0.37,0.58,2024-04-16,336,N,VIIRS,n,2.0NRT,292.93,11.21,D
'-36.36149,145.85263,340.43,0.46,0.47,2024-04-16,336,N,VIIRS,n,2.0NRT,298.37,5.57,D
'-36.45302,141.06287,332.09,0.42,0.61,2024-04-16,338,N,VIIRS,n,2.0NRT,296.48,3.14,D
'-36.0865,141.73506,367,0.39,0.59,2024-04-16,338,N,VIIRS,h,2.0NRT,297.65,41.69,D
'-35.84484,146.83041,336.77,0.41,0.45,2024-04-16,338,N,VIIRS,n,2.0NRT,302.17,4.76,D
'-35.6489,147.64406,330.95,0.55,0.43,2024-04-16,338,N,VIIRS,n,2.0NRT,291.73,7.42,D
'-35.45786,146.31584,340.02,0.43,0.46,2024-04-16,338,N,VIIRS,n,2.0NRT,297.24,18.82,D
'-35.44689,146.29472,342.89,0.43,0.46,2024-04-16,338,N,VIIRS,n,2.0NRT,301.23,8.46,D
'-35.3098,145.49255,334.61,0.47,0.48,2024-04-16,338,N,VIIRS,n,2.0NRT,301.57,3.26,D
'-35.25351,146.40811,352.06,0.42,0.45,2024-04-16,338,N,VIIRS,n,2.0NRT,301.77,24.54,D
'-35.23375,146.98755,340.7,0.39,0.44,2024-04-16,338,N,VIIRS,n,2.0NRT,302.71,16.27,D
'-35.13699,146.63702,351.98,0.41,0.45,2024-04-16,338,N,VIIRS,n,2.0NRT,297.14,39.76,D
'-35.00858,145.83496,332.22,0.45,0.47,2024-04-16,338,N,VIIRS,n,2.0NRT,303.26,3.43,D
'-34.88628,145.91335,367,0.44,0.46,2024-04-16,338,N,VIIRS,h,2.0NRT,331.06,200.88,D
'-34.84309,145.99442,345.99,0.44,0.46,2024-04-16,338,N,VIIRS,n,2.0NRT,299.9,8,D
'-34.6691,148.17873,346.18,0.51,0.41,2024-04-16,338,N,VIIRS,n,2.0NRT,301.36,9.48,D
'-34.59211,148.15855,332.61,0.51,0.41,2024-04-16,338,N,VIIRS,n,2.0NRT,300.83,3.63,D
'-34.55047,147.10214,341.26,0.57,0.43,2024-04-16,338,N,VIIRS,n,2.0NRT,301.19,8.86,D
'-34.52697,147.21266,332.81,0.56,0.43,2024-04-16,338,N,VIIRS,n,2.0NRT,299.24,5.94,D
63.31751,9.13811,302.08,0.52,0.5,2024-04-16,56,N,VIIRS,n,2.0NRT,276.06,1.54,N
48.51873,34.62835,296.42,0.54,0.68,2024-04-16,100,N,VIIRS,n,2.0NRT,282.22,1.35,N
50.53359,17.97513,311.86,0.39,0.36,2024-04-16,100,N,VIIRS,n,2.0NRT,281.94,0.97,N
40.76321,29.52782,303.37,0.58,0.69,2024-04-16,102,N,VIIRS,n,2.0NRT,286.01,1.6,N
43.05726,'-4.27043,309.12,0.71,0.75,2024-04-16,102,N,VIIRS,n,2.0NRT,274.88,2.07,N
43.44518,4.89342,298.6,0.5,0.49,2024-04-16,102,N,VIIRS,n,2.0NRT,283.67,1.04,N
44.15026,18.04899,295.4,0.44,0.38,2024-04-16,102,N,VIIRS,n,2.0NRT,282.89,0.5,N
44.5975,20.97915,320.03,0.55,0.43,2024-04-16,102,N,VIIRS,n,2.0NRT,284.16,2.96,N
45.38011,15.89117,295.48,0.39,0.36,2024-04-16,102,N,VIIRS,n,2.0NRT,279.27,0.14,N
45.95474,22.86613,301.36,0.41,0.45,2024-04-16,102,N,VIIRS,n,2.0NRT,283.64,0.54,N
26.69886,12.45023,322.81,0.46,0.39,2024-04-16,105,N,VIIRS,n,2.0NRT,287.66,2.84,N
27.72506,9.88068,296.87,0.39,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,285.75,0.68,N
28.05463,19.91211,338.49,0.38,0.59,2024-04-16,105,N,VIIRS,n,2.0NRT,277.38,3,N
28.52732,9.12094,317.35,0.38,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,283.12,1.29,N
28.63631,9.78572,299.17,0.38,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,283.94,0.95,N
28.88711,10.0211,308.2,0.39,0.36,2024-04-16,105,N,VIIRS,n,2.0NRT,286.03,1.05,N
30.25481,8.08528,308.97,0.4,0.37,2024-04-16,105,N,VIIRS,n,2.0NRT,286.19,1.01,N
30.97555,5.7598,313.14,0.49,0.4,2024-04-16,105,N,VIIRS,n,2.0NRT,285.13,1.67,N
35.34815,5.76463,296.17,0.55,0.43,2024-04-16,105,N,VIIRS,n,2.0NRT,280.71,1.42,N
35.87913,4.44804,313.28,0.43,0.46,2024-04-16,105,N,VIIRS,n,2.0NRT,286.24,1.39,N
36.12705,1.23985,304.23,0.33,0.55,2024-04-16,105,N,VIIRS,n,2.0NRT,284.9,1.12,N
39.53452,'-1.15483,344.29,0.47,0.64,2024-04-16,105,N,VIIRS,n,2.0NRT,283.33,7.69,N
26.57664,12.20898,305.08,0.45,0.39,2024-04-16,107,N,VIIRS,n,2.0NRT,289.36,1.68,N
29.03426,20.7849,299.47,0.4,0.6,2024-04-16,107,N,VIIRS,n,2.0NRT,268.16,1.18,N
31.65904,6.05775,300.52,0.49,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,284.16,2.55,N
31.67683,6.04656,297.75,0.49,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,284.72,0.45,N
31.78936,6.06809,296.33,0.49,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,284.06,0.38,N
32.13325,6.4685,301.11,0.47,0.4,2024-04-16,107,N,VIIRS,n,2.0NRT,284.73,1.38,N
32.8543,12.2309,306.51,0.4,0.37,2024-04-16,107,N,VIIRS,n,2.0NRT,272.58,1.42,N
11.89921,14.70442,307.16,0.37,0.58,2024-04-16,109,N,VIIRS,n,2.0NRT,291.62,0.9,N
12.53962,12.63487,308.22,0.53,0.5,2024-04-16,109,N,VIIRS,n,2.0NRT,292.56,1.12,N
13.31301,13.97533,315.05,0.63,0.54,2024-04-16,109,N,VIIRS,n,2.0NRT,288.38,3.45,N
13.67361,'-5.79172,302.05,0.51,0.66,2024-04-16,109,N,VIIRS,n,2.0NRT,288.28,1.01,N
15.21059,'-4.12386,322.37,0.41,0.61,2024-04-16,109,N,VIIRS,n,2.0NRT,289.03,3.45,N
10.7795,'-0.75842,314.15,0.43,0.46,2024-04-16,111,N,VIIRS,n,2.0NRT,291.51,2.01,N
11.34449,0.37578,307.19,0.56,0.43,2024-04-16,111,N,VIIRS,n,2.0NRT,293.88,2.58,N
12.0534,'-5.99416,302.45,0.5,0.66,2024-04-16,111,N,VIIRS,n,2.0NRT,288.2,2.65,N
12.80493,'-7.34921,304.18,0.63,0.72,2024-04-16,111,N,VIIRS,n,2.0NRT,290.78,1.96,N
1.80097,10.23128,306.88,0.55,0.51,2024-04-16,113,N,VIIRS,n,2.0NRT,283.01,1.03,N
4.50738,5.74127,331.38,0.42,0.38,2024-04-16,113,N,VIIRS,n,2.0NRT,291.31,6.47,N
5.22324,'-3.48321,300.94,0.55,0.51,2024-04-16,113,N,VIIRS,n,2.0NRT,256.34,2.41,N
'-6.85512,12.39923,298.78,0.52,0.67,2024-04-16,115,N,VIIRS,n,2.0NRT,268.64,1.85,N
'-6.13761,11.03039,339.79,0.41,0.6,2024-04-16,115,N,VIIRS,n,2.0NRT,283.42,4.44,N
48.06112,134.67899,330.83,0.75,0.77,2024-04-16,219,N,VIIRS,n,2.0NRT,281.21,4.5,D
63.86516,'-22.4004,309.43,0.41,0.6,2024-04-16,238,N,VIIRS,n,2.0NRT,268.02,7.25,N
63.87649,'-22.39985,324.8,0.41,0.6,2024-04-16,238,N,VIIRS,n,2.0NRT,265.61,2.71,N
51.04225,2.30165,315.82,0.48,0.48,2024-04-16,241,N,VIIRS,n,2.0NRT,270.45,4.77,N
54.13143,'-7.58096,297.12,0.39,0.36,2024-04-16,241,N,VIIRS,n,2.0NRT,277.73,0.61,N
39.53573,'-1.15735,305.08,0.34,0.56,2024-04-16,243,N,VIIRS,n,2.0NRT,281.52,2.73,N
42.55194,'-6.76744,296.87,0.49,0.4,2024-04-16,243,N,VIIRS,n,2.0NRT,281.76,0.66,N
33.05724,'-7.53436,297.9,0.45,0.47,2024-04-16,245,N,VIIRS,n,2.0NRT,287.11,0.61,N
30.21893,'-9.15162,303.37,0.42,0.45,2024-04-16,247,N,VIIRS,n,2.0NRT,291.23,0.73,N
10.33193,'-11.97013,302.57,0.33,0.55,2024-04-16,251,N,VIIRS,n,2.0NRT,290.86,0.37,N
10.47071,'-11.38081,300.11,0.35,0.57,2024-04-16,251,N,VIIRS,n,2.0NRT,287.16,0.35,N
10.84378,'-11.84949,302.67,0.33,0.55,2024-04-16,251,N,VIIRS,n,2.0NRT,289.57,0.5,N
11.28782,'-12.73985,307.17,0.56,0.51,2024-04-16,251,N,VIIRS,n,2.0NRT,292.82,1.71,N
11.42279,'-12.80746,306.74,0.55,0.51,2024-04-16,251,N,VIIRS,n,2.0NRT,293.46,1.57,N
11.60552,'-9.31066,302.64,0.47,0.64,2024-04-16,251,N,VIIRS,n,2.0NRT,291.7,0.82,N
11.83141,'-9.69453,304.02,0.44,0.62,2024-04-16,251,N,VIIRS,n,2.0NRT,291.07,0.4,N
11.86844,'-13.56541,320.79,0.48,0.48,2024-04-16,251,N,VIIRS,n,2.0NRT,295.19,2.28,N
11.92886,'-10.57238,308.51,0.38,0.59,2024-04-16,251,N,VIIRS,n,2.0NRT,289.94,0.8,N
12.015,'-14.27637,322.77,0.43,0.46,2024-04-16,251,N,VIIRS,n,2.0NRT,294.87,1.45,N
12.03528,'-14.26853,304.93,0.43,0.46,2024-04-16,251,N,VIIRS,n,2.0NRT,293.39,1.62,N
12.06453,'-12.766,303.65,0.54,0.51,2024-04-16,251,N,VIIRS,n,2.0NRT,277.47,1.34,N
12.20757,'-10.23085,300.51,0.39,0.6,2024-04-16,251,N,VIIRS,n,2.0NRT,288.49,0.87,N
12.26161,'-13.01615,308.89,0.51,0.5,2024-04-16,251,N,VIIRS,n,2.0NRT,288.93,3.23,N
12.30495,'-13.12667,303.55,0.5,0.49,2024-04-16,251,N,VIIRS,n,2.0NRT,287.58,0.62,N
12.43025,'-13.4277,311.44,0.48,0.48,2024-04-16,251,N,VIIRS,n,2.0NRT,299.13,3.78,N
12.67834,'-9.88031,308.52,0.41,0.6,2024-04-16,251,N,VIIRS,n,2.0NRT,288.73,0.94,N
12.72733,'-14.26258,302.97,0.42,0.45,2024-04-16,251,N,VIIRS,n,2.0NRT,292.8,1.14,N
12.78029,'-13.88205,310.38,0.44,0.46,2024-04-16,251,N,VIIRS,n,2.0NRT,293.61,0.79,N
12.80961,'-11.06892,312.95,0.34,0.56,2024-04-16,251,N,VIIRS,n,2.0NRT,295.07,2,N
12.99212,'-13.70955,307.64,0.45,0.47,2024-04-16,251,N,VIIRS,n,2.0NRT,293.31,1.34,N
13.05982,'-15.50054,321.57,0.53,0.42,2024-04-16,251,N,VIIRS,n,2.0NRT,295.57,3.29,N
13.16727,'-12.64209,310.63,0.52,0.5,2024-04-16,251,N,VIIRS,n,2.0NRT,295.59,2.37,N
13.18722,'-14.58141,321.8,0.4,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,297.06,3.1,N
13.19529,'-14.57989,308.94,0.4,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,295.49,2.25,N
13.30727,'-15.10515,309.52,0.55,0.43,2024-04-16,251,N,VIIRS,n,2.0NRT,295.63,1.55,N
13.33977,'-15.26683,316.71,0.54,0.42,2024-04-16,251,N,VIIRS,n,2.0NRT,296.29,2.32,N
13.39516,'-13.5655,308.81,0.45,0.47,2024-04-16,251,N,VIIRS,n,2.0NRT,296.98,2.71,N
13.42653,'-14.40542,311.89,0.4,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,296.72,1.28,N
13.46796,'-12.3927,306.11,0.54,0.51,2024-04-16,251,N,VIIRS,n,2.0NRT,294.1,1.69,N
13.49749,'-14.66136,316.07,0.39,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,297.74,1.45,N
13.54961,'-14.34449,312.8,0.4,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,295.4,1.61,N
13.65768,'-11.00459,318.67,0.33,0.55,2024-04-16,251,N,VIIRS,n,2.0NRT,291.42,2.8,N
13.74324,'-14.51959,307.73,0.39,0.44,2024-04-16,251,N,VIIRS,n,2.0NRT,296.45,1.61,N
13.95575,'-7.73223,301.12,0.53,0.67,2024-04-16,251,N,VIIRS,n,2.0NRT,290,1.1,N
14.25011,'-11.39182,305.81,0.61,0.53,2024-04-16,251,N,VIIRS,n,2.0NRT,272.62,2.06,N
15.16599,'-11.45874,310.43,0.58,0.52,2024-04-16,251,N,VIIRS,n,2.0NRT,296.79,4.3,N
15.17785,'-11.41741,342.22,0.58,0.52,2024-04-16,251,N,VIIRS,n,2.0NRT,296.79,3.28,N
8.19836,'-11.76911,305.31,0.37,0.58,2024-04-16,253,N,VIIRS,n,2.0NRT,289.01,0.68,N
'-37.7675,148.4355,335.21,0.54,0.42,2024-04-16,336,N,VIIRS,n,2.0NRT,289.84,6.03,D
'-37.45225,142.21214,350.76,0.37,0.58,2024-04-16,336,N,VIIRS,n,2.0NRT,315.16,89.04,D
'-37.44151,142.20625,356.33,0.37,0.58,2024-04-16,336,N,VIIRS,l,2.0NRT,277.56,25.63,D
'-37.14153,143.92686,367,0.6,0.53,2024-04-16,336,N,VIIRS,h,2.0NRT,302.34,32.72,D
'-36.95956,141.94847,335.88,0.38,0.59,2024-04-16,336,N,VIIRS,n,2.0NRT,296.84,6.08,D
'-36.94524,142.1217,354.31,0.37,0.58,2024-04-16,336,N,VIIRS,n,2.0NRT,297.88,25.7,D
